Project,OOMP ID,Part,Value,Device,Package,Description,BOM,

PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C1,C1,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C2,C2,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C3,C3,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C4,C4,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,DIOD-UNMATCHED-X-UNMATCHED-01,D1,D1,1N5817,SCHOTTKY-DIODEDO41-7,DO41-7,Schottky Diode,,
PROJ-ADAF-0364-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,Y1,Y1,27.12MHz,CRYSTALTHIN,CRYSTAL_3.2X2.5,Crystals,,
PROJ-ADAF-0376-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN2,CN2,ILI9325_28TFT,ILI9325_LCD1.0MM,ILI9325_28INCH_TS,2.8 ILI9325-based TFT LCD w/Integrated Touch Screen,,
PROJ-ADAF-0376-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,74ACT245DW,74ACT245DW,SO20W,Octal BUS TRANSCEIVER, 3-state,,
PROJ-ADAF-0376-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC3,IC3,74ACT245DW,74ACT245DW,SO20W,Octal BUS TRANSCEIVER, 3-state,,
PROJ-ADAF-0376-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,IC5,IC5,,AXP083-SAG,SOT23,,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,PIN3,PIN3,,SJ,SJ,SMD solder JUMPER,,
PROJ-ADAF-0376-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,Q1,Q1,2222,MMBT2222ALT1-NPN-SOT23-BEC,SOT23-BEC,NPN Transistror,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,RD,RD,,SJ,SJ,SMD solder JUMPER,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,ARDUINO-NOHOLE,ARDUINO-NOHOLE,ARDUINO-NOHOLE,Arduino Diecimila/Duemilanove,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,MICROSD,MICROSD,MICROSD,Micro-SD / Transflash card holder with SPI pinout,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$10,U$10,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$11,U$11,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0376-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,VCC,VCC,,SJ,SJ,SMD solder JUMPER,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,BATT,BATT,,JST_2PIN-SMT-RA,JST-PH-2-SMT-RA,JST 2-Pin Connectors of various flavors,,
PROJ-ADAF-0390-STAN-01,CAPX-UNMATCHED-X-UNMATCHED-01,C4,C4,4700uF/10V,CPOL-USE5-13,E5-13,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN1,CN1,DCIN,DCBARREL1.3MM,DCJACK_1.3MM_PTH,DC Barrel Jack,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN4,CN4,,USBMINIB,USB-MINIB,USB Connectors,,
PROJ-ADAF-0390-STAN-01,DIOD-0805-X-UNMATCHED-01,D2,D2,0 ohm,R-US_R0805,R0805,RESISTOR, American symbol,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,MCP73871,MCP73871,QFN20_4MM,,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,LOAD,LOAD,,JST_2PIN-SMT-RA,JST-PH-2-SMT-RA,JST 2-Pin Connectors of various flavors,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-0805-X-UNMATCHED-01,RT2,RT2,150K,R-US_M0805,M0805,RESISTOR, American symbol,,
PROJ-ADAF-0390-STAN-01,UNMATCHED-0805-X-UNMATCHED-01,THERM,THERM,10K,R-US_FLIPFLOP,0805-THM,RESISTOR, American symbol,,
PROJ-ADAF-0390-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0390-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0391-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0391-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$7,U$7,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0391-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$8,U$8,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0391-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$15,U$15,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0391-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,BMP085,BMP085,BMP085,BMP085 Digital Pressure Sensor,,
PROJ-ADAF-0391-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,RT9193-33GB,VREG_SOT23-5,SOT23-5,SOT23-5 Fixed Voltage Regulators,,
PROJ-ADAF-0395-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$6,U$6,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0395-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,TXB0108PWR,TXB0108PWR,TSSOP20,8-Bit Bi-Directional Level Shifter,,
PROJ-ADAF-0466-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$5,U$5,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0466-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$6,U$6,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0466-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$7,U$7,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0466-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$8,U$8,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0466-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,VCNL4000-GS08,VCNL4000,VCNL4000,VCNL4000 - I�C Proximity and Light Sensor,,
PROJ-ADAF-0466-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,AP7311-33,VREG_SOT23-5,SOT23-5,SOT23-5 Fixed Voltage Regulators,,
PROJ-ADAF-0512-STAN-01,CAPC-0805-X-UNMATCHED-01,C7,C7,0.22µF,_0805MP 0.22µF,_0805MP,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$28,U$28,MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$29,U$29,MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$30,U$30,MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK,,,
PROJ-ADAF-0512-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$31,U$31,MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK MOUNTINGHOLE2.5_THICK,MOUNTINGHOLE_2.5_PLATED_THICK,,,
PROJ-ADAF-0512-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,L3GD20,L3G4200D_LGA16L L3GD20,L3G4200D_LGA16L,,,
PROJ-ADAF-0512-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,LSM303DLHC,LGA14 LSM303DLHC,LGA14,,,
PROJ-ADAF-0572-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,BEAGLEBONE_OUTLINE,BEAGLEBONE_OUTLINE,BEAGLEBONE_SHIELD,,,
PROJ-ADAF-0572-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$22,U$22,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,Mounting Hole,,
PROJ-ADAF-0572-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$23,U$23,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,Mounting Hole,,
PROJ-ADAF-0572-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,,BREAKOUT_SOIC8,BREAKOUT_SOIC8,SOIC8 IC Breakout,,
PROJ-ADAF-0572-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,U2,U2,,BREAKOUT_SOT23-6,BREAKOUT_SOT23-6,IC Breakout SOT23-6,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,3.3VTAP,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,3V3TAP2,
PROJ-ADAF-0659-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,BATT,
PROJ-ADAF-0659-STAN-01,BUTA-UNMATCHED-X-STAN-01,BOOT,
PROJ-ADAF-0659-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN1,CN1,MiniB USB,USB-MINIB_LARGER MiniB USB,USB-MINIB_LARGER,,,
PROJ-ADAF-0659-STAN-01,DIOD-S123-X-UNMATCHED-01,D1,D1,SCHOTTKY,SOD-123 SCHOTTKY,SOD-123,,,
PROJ-ADAF-0659-STAN-01,DIOD-S123-X-UNMATCHED-01,D2,D2,SCHOTTKY,SOD-123 SCHOTTKY,SOD-123,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,D6,D6,SEWTAP-2.0IN,SEWINGTAP_2.0 SEWTAP-2.0IN,SEWINGTAP_2.0,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,GND3TAP,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,GNDTAP,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,GNDTAP2,GNDTAP2,SEWTAP-2.0IN,SEWINGTAP_2.0 SEWTAP-2.0IN,SEWINGTAP_2.0,,,
PROJ-ADAF-0659-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,ATMEGA32U4-AU,TQFP44 ATMEGA32U4-AU,TQFP44,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,IO9,IO9,SEWTAP-2.0IN,SEWINGTAP_2.0 SEWTAP-2.0IN,SEWINGTAP_2.0,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,IO10,IO10,SEWTAP-2.0IN,SEWINGTAP_2.0 SEWTAP-2.0IN,SEWINGTAP_2.0,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,IO12,IO12,SEWTAP-2.0IN,SEWINGTAP_2.0 SEWTAP-2.0IN,SEWINGTAP_2.0,,,
PROJ-ADAF-0659-STAN-01,UNMATCHED-1206-X-UNMATCHED-01,L1,L1,500mA,R1206 500mA,R1206,,,
PROJ-ADAF-0659-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,ON/OFF,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,RX,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SCL,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SDA,
PROJ-ADAF-0659-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,T1,T1,IRLML2246,SOT-23 IRLML2246,SOT-23,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TX,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$6,U$6,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-0659-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,VCC2,VCC2,SEWTAP-2.0IN,SEWINGTAP_2.0 SEWTAP-2.0IN,SEWINGTAP_2.0,,,
PROJ-ADAF-0659-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,X3,X3,8MHz,NX5032 8MHz,NX5032,,,
PROJ-ADAF-0661-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,LCD1,LCD1,UG-2832HSWEG04,OLED_UG-2832HSWEG04WRAPAROUND,UG-2832HSWEG04_WRAPAROUND,128x32 SPI 0.91 Monochrome OLED Display,,
PROJ-ADAF-0661-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0661-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0661-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$4,U$4,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0661-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$5,U$5,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0661-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$6,U$6,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0661-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$7,U$7,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0661-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,74HC4050D,74HC4050D,SOIC16,6-channel level shifter,,
PROJ-ADAF-0661-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,,VREG_SOT23-5,SOT23-5,SOT23-5 Fixed Voltage Regulators,,
PROJ-ADAF-0684-STAN-01,CAPC-0805-X-UNMATCHED-01,C5,C5,4.7uF/16V,CAP_CERAMIC0805,0805,Ceramic Capacitors,,
PROJ-ADAF-0684-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN1,CN1,,MICROSD,MICROSD,MicroSD/Transflash Card Holder with SPI pinout,,
PROJ-ADAF-0684-STAN-01,DIOD-S123-X-UNMATCHED-01,D1,D1,BAT54T1G,DIODESOD-123,SOD-123,Diode,,
PROJ-ADAF-0684-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,L1,L1,10uH,INDUCTOR,INDUCTOR_1007,Inductors,,
PROJ-ADAF-0684-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,LCD1,LCD1,UG-9664HDDAG01,OLED_UG-9664HDDAG01WRAPAROUND,UG-9664HDDAG01_WRAPAROUND,OLED 96x64 Pixel, 0.95 65K Color,,
PROJ-ADAF-0684-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$9,U$9,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0684-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$11,U$11,MOUNTINGHOLE2.0,MOUNTINGHOLE2.0,MOUNTINGHOLE_2.0_PLATED,Mounting Hole,,
PROJ-ADAF-0684-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$12,U$12,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0684-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$13,U$13,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,For use by pick and place machines to calibrate the vision/machine, 1mm,,
PROJ-ADAF-0684-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U1,U1,FAN5331SX,FAN5331,SOT23-5,FAN5331 - LED/OLED 20V Boost Converter,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,BLUE,BLUE,220,R-US_0207/10,0207/10,RESISTOR, American symbol,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,DOWN,DOWN,,10-XX,B3F-10XX,OMRON SWITCH,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,GREEN,GREEN,330,R-US_0207/10,0207/10,RESISTOR, American symbol,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,MCP23017SP2,MCP23017SP2,DIL28-3-ROUND,http://ww1.microchip.com/downloads/en/DeviceDoc/21952a.pdf,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,LEFT,LEFT,,10-XX,B3F-10XX,OMRON SWITCH,,
PROJ-ADAF-0714-STAN-01,RESE-UNMATCHED-X-O472-01,R1,R1,4.7K,R-US_0207/10,0207/10,RESISTOR, American symbol,,
PROJ-ADAF-0714-STAN-01,RESE-UNMATCHED-X-O472-01,R2,R2,4.7K,R-US_0207/10,0207/10,RESISTOR, American symbol,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,RED,RED,220,R-US_0207/10,0207/10,RESISTOR, American symbol,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,RESET,RESET,,10-XX,B3F-10XX,OMRON SWITCH,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,RIGHT,RIGHT,,10-XX,B3F-10XX,OMRON SWITCH,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,SELECT,SELECT,,10-XX,B3F-10XX,OMRON SWITCH,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,TM1,TM1,10K,TRIM,6MM,,,
PROJ-ADAF-0714-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,HD44780LCD_RGBLONGPINS,HD44780LCD_RGBLONGPINS,LCD1602-RGB,,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,ARDUINOR3-NOIOREF-NOTEXT,ARDUINOR3-NOIOREF-NOTEXT,ARDUINOR3-NOTEXT-NOIOREF,,,
PROJ-ADAF-0714-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,UP,UP,,10-XX,B3F-10XX,OMRON SWITCH,,
PROJ-ADAF-0723-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H1,
PROJ-ADAF-0723-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H2,
PROJ-ADAF-0723-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H3,
PROJ-ADAF-0723-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,H4,
PROJ-ADAF-0782-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN1,CN1,miniB,USB-MINIB_LARGER miniB,USB-MINIB_LARGER,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN3,CN3,JST-PH-3,JSTPH3 JST-PH-3,JSTPH3,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-1206-X-UNMATCHED-01,F1,F1,500mA,R1206 500mA,R1206,,,
PROJ-ADAF-0782-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2.5,FIDUCIAL-1X2.5 FIDUCIAL1X2.5,FIDUCIAL-1X2.5,,,
PROJ-ADAF-0782-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2.5,FIDUCIAL-1X2.5 FIDUCIAL1X2.5,FIDUCIAL-1X2.5,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC2,IC2,AT90USB162,TQFP32-08 AT90USB162,TQFP32-08,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,ISP6,ISP6,PINHD-2X3THM,ISP6 PINHD-2X3THM,ISP6,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,T1,T1,MMBT222,SOT23-BEC MMBT222,SOT23-BEC,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,T2,T2,MMBT222,SOT23-BEC MMBT222,SOT23-BEC,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,T3,T3,MMBT222,SOT23-BEC MMBT222,SOT23-BEC,,,
PROJ-ADAF-0782-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,PINHD-1X10,1X10-BIG PINHD-1X10,1X10-BIG,,,
PROJ-ADAF-0782-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,X3,X3,16MHz,NX5032 16MHz,NX5032,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C11,C11,0.1µF,0805 0.1µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C14,C14,0.1µF,0805 0.1µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C15,C15,1000pF,0805 1000pF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C16,C16,0.1µF,0805 0.1µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C17,C17,0.1µF,0805 0.1µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C18,C18,10µF,0805 10µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C19,C19,10µF,0805 10µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C20,C20,0.1µF,0805 0.1µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C21,C21,10µF,0805 10µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C22,C22,10µF,0805 10µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C24,C24,0.1µF,0805 0.1µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C25,C25,10µF,0805 10µF,0805,,,
PROJ-ADAF-0789-STAN-01,CAPC-0805-X-UNMATCHED-01,C26,C26,10µF,0805 10µF,0805,,,
PROJ-ADAF-0789-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2.5,FIDUCIAL-1X2.5 FIDUCIAL1X2.5,FIDUCIAL-1X2.5,,,
PROJ-ADAF-0789-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2.5,FIDUCIAL-1X2.5 FIDUCIAL1X2.5,FIDUCIAL-1X2.5,,,
PROJ-ADAF-0789-STAN-01,UNMATCHED-0805-X-UNMATCHED-01,L1,L1,FERRITE,0805 FERRITE,0805,,,
PROJ-ADAF-0789-STAN-01,UNMATCHED-0805-X-UNMATCHED-01,L2,L2,FERRITE,0805 FERRITE,0805,,,
PROJ-ADAF-0789-STAN-01,UNMATCHED-0805-X-UNMATCHED-01,L3,L3,560nH,0805 560nH,0805,,,
PROJ-ADAF-0789-STAN-01,UNMATCHED-0805-X-UNMATCHED-01,L4,L4,560nH,0805 560nH,0805,,,
PROJ-ADAF-0789-STAN-01,RESE-0805-X-UNMATCHED-01,R2,R2,1.69K,0805 1.69K,0805,,,
PROJ-ADAF-0789-STAN-01,RESE-0805-X-UNMATCHED-01,R3,R3,1.5,0805 1.5,0805,,,
PROJ-ADAF-0789-STAN-01,RESE-0805-X-UNMATCHED-01,R4,R4,1.5,0805 1.5,0805,,,
